smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
CN=CC=C(C)C(CO)OC(C(=O)O)C(O)C(O)CO[PH](O)(O)OCC1NC(c2cc(F)ccc2)NC1=O,5.71757642,-1.4606,0.090354403,38,565.1836737,8,12,3,FALSE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
CC(O)COC1CCC(Oc2cc(OC3COC(C(O)C(O)C(=O)C(O)C(O)C(=O)O)OC3CO)cc(C(=O)O)c2)CC1OCC(O)C(=O)O,5.632050852,-3.5087,0.066166732,50,722.2269437,10,17,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1cc(NCC(C(=O)O)c2ccccc2)cc(Cl)c1,2.463315709,3.3185,0.760035388,22,319.0611356,3,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Clc1ccc(Cc2ccccc2)cc1,1.215091467,3.9308,0.692427334,14,202.054928,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CCC(=N)C(=O)c1ccc2ccccc2c1,2.244659245,3.45227,0.612703797,16,211.099714,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COc1ccc2CC(OCCC=Cc3ccccc3)=COc2c1,2.671698823,4.5916,0.730415959,23,308.1412445,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Clc1cccc(CC=CCc2nc(-c3ccccc3)nc(Nc3ccccc3)n2)c1,2.396992097,6.277,0.362882087,30,412.1454744,1,4,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(O)CNC(=O)c1cc(OC2C=CCC2)ccc1,2.735610989,1.5984,0.789284618,19,261.100108,2,3,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
Oc1ccc(Cl)c(F)c1,1.781587623,2.1847,0.594991352,9,145.9934706,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Clc1ccc(Cc2ccccc2)cc1,1.215091467,3.9308,0.692427334,14,202.054928,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1ccc2ccccc2c1,1,2.8398,0.511431199,10,128.0626003,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1ccc(CCc2cnccc2)cc1,1.446557509,2.8668,0.712648736,14,183.1047994,0,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CC(O)COc1c(C(=O)O)cc(F)cc1,2.442165612,0.7383,0.694750693,18,258.0539663,3,4,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CCOC(CCC(=O)O)C(O)Oc1ccc(C(F)(F)F)cc1C(=O)O,3.441642795,1.8255,0.400543545,28,410.0824668,4,6,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CNC(=O)c1c(F)c(O)c2cc(O)c(OCC(OC(=O)C(COP(=O)(O)O)C(=O)O)C(=O)O)cc2c1,4.00453989,-0.6102,0.083394493,39,579.0425484,8,11,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(=O)C(=CCC(O)CC(O)CCCCc1ccc(-c2ncccc2)cc1)OCC(O)CCO,3.81565935,3.1962,0.168560403,34,471.2620879,4,7,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Oc1cc(Cl)c(F)cc1-c1cc(F)c(Cl)c(O)c1,2.479805811,4.3498,0.819651123,18,289.9712912,2,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(Cc1cccc(CC=CC(=O)O)c1)C(C)C1(C=O)CCCC1,3.737081981,4.4439,0.566634066,24,328.2038448,1,2,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
CC=CCNC(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,2.754195907,3.2084,0.565457255,22,297.1364935,3,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NCc1ccccc1,1.223427394,1.1453,0.571943175,8,107.0734993,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
COc1ccc(-c2ccc(OCCC(O)(CCOCC(O)C(CO[PH](O)(O)O)OCC(O)C(O)CO)CC(CO)OCC(=O)O)cc2)cc1,5.200313454,-1.0153,0.041088572,49,724.2707367,10,16,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Fc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.379580984,5.285,0.62458574,20,264.0950433,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.381344117,5.1545,0.655382207,21,276.1150298,0,2,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC=CC=CCc1ccccc1,2.247547715,3.3614,0.591579462,12,158.1095504,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC(O)COC(C(COc1ccc(Oc2cccc(C(=O)NCC(=O)c3ccccc3)c2)cc1)OCC(O)CO)C(O)C(O)COP(=O)(O)O,4.52111234,0.8059,0.052759403,50,723.2292063,8,13,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(O[PH](O)(O)O)C(OP(=O)(O)O)C(O)COc1c(OCC(O)CNc2ccccc2O)ccc(Oc2ccc(-c3ccc(Cl)cc3)cc2)c1,4.560971363,4.3662,0.050630348,50,757.1456058,9,13,3,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
C=CC(C)(Oc1cccc(C2CC=COC2)c1)c1ccccc1,3.759732004,5.1844,0.708202851,23,306.1619799,0,2,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(C)CC(C)Nc1cccc(-c2ccccc2)c1,2.146103296,5.2001,0.771882641,19,253.1830497,1,1,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CCC=CC=Cc1ccccc1,2.095168814,3.666,0.588693727,12,158.1095504,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
COc1c2CC(O)CCc2cc(OC(C)(CC2CCCC(C)(C)C2C=O)C(F)(F)F)c1,4.41430338,5.2761,0.609599695,31,442.2330942,1,4,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COc1c(-c2ccc(OCCC(OC(=O)C(=O)O)C(O)CC(=O)O)cc2)ccc(OCCC(=O)O)c1,3.327344581,1.8166,0.215333725,36,506.1424263,4,9,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COC(COCC1OC(C2COC(CCOc3cc(Cl)c(Oc4cc(O)ccc4)cc3)C(=O)OC(CO)O2)C(O)C1OCC(C)O)C(O)C=O,5.342881356,0.7381,0.105516944,50,730.223963,5,16,2,FALSE,0,0,0,0,1,0.25,2,0.5,0,0,1,0.25,0,0,0,0,0,0,4
C=CC=CN(C)c1cccc(COc2cc(Oc3c(Cl)ccc(OCC(=O)O)c3)ccc2)c1,2.661733517,6.3106,0.33450424,33,465.1343005,1,5,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)c1cc(C(=O)c2ccc(OC(C(O)C(=O)Oc3ccccc3)C3OCC(OCC(O)CO)C(CO[PH](O)(O)O)C3O)cc2)ccc1,5.102963782,-0.7519,0.039401906,49,707.1979061,8,15,3,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(NC1CCCC1)c1cccc(-c2cc(OCC(CCO)c3ccccc3)ccc2)c1,2.617867432,5.571,0.467403615,32,429.2303939,2,3,1,TRUE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
O=[SH](=O)c1ccc(-c2ccc(Cl)cc2)cc1,2.446533091,2.9773,0.834159422,16,252.0011782,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)c1c(F)c(O)c2cc(F)c(O)c(O)c2c1,2.682045213,1.933,0.584277876,18,256.0183297,4,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1cc(COc2ccc3ccccc3c2)cnc1,1.604484657,3.8138,0.688246847,18,235.099714,0,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)CC(O)C(Oc1cccc(-c2cccnc2)c1)C(=O)O,3.054320645,0.8169,0.694627095,23,316.1059216,3,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)COC(COC1COC(C(O)C2COC(CO)CO2)C(OP(=O)(O)O)C1OCCO)C(O)COC(=O)COc1cc(F)c(Cl)cc1Cl,5.442570971,-1.3382,0.045769354,50,786.1105992,7,16,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(O)CC(O)CCOC(F)C(O)C1OC(CNc2nnc(C(O)=CC=CC(=O)Oc3ccc(C(=O)NCCO)cc3)nc2)C(O)C(O)C1O,5.343037514,-1.8886,0.026592092,50,711.2763146,10,17,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NCc1ccccc1,1.223427394,1.1453,0.571943175,8,107.0734993,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Oc1ccc(Oc2ccccc2Cl)cc1F,1.722028475,3.977,0.857663773,16,238.0196854,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(CCOc1cc2cc(C(=O)O)ccc2cc1)NC1(C(F)(F)F)CCC(C(=O)O)C(OCC(O)CO)C1,4.156106121,2.3473,0.28634298,38,543.1716161,5,7,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C1CCCC(Oc2cc(O)c(F)c(Oc3ccccc3)c2)CN1,2.940034203,3.3711,0.901229925,24,331.1219863,2,4,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
O=C(NCC(OP(=O)(O)O)c1ccccc1)c1cccc(CCc2ccccc2)c1,2.643864224,4.0522,0.449694764,30,425.1392095,3,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)CCNCc1cccc(C=Cc2ccccc2)c1,1.873683217,3.4213,0.603670443,21,281.1415788,2,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CC(C(=O)Oc1cccc(-c2ccc(O)cc2)c1)c1ccccc1,2.468918543,4.2231,0.506521087,27,362.1154237,2,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CN(CC(O)C(O)C(O)C(O)C(O)C(O)C(O)CCO)[SH](=O)(CC(=O)O)S(=O)(=O)c1cc(Oc2ccc(-c3ccc(F)c(F)c3)cc2)ccc1,5.107955538,-1.0304,0.055090127,50,751.1780034,10,13,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)C(O)C(O)CC(=O)S(=O)(=O)Nc1cc(Cl)c(Cl)cc1O,3.711392149,0.1638,0.430854943,23,386.9582427,5,7,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CC(=O)NCc1cccc(CSCC2Cc3c(F)c(O)cc(O)c3CC2=O)c1,3.545911247,2.5451,0.458609841,31,447.1151866,4,6,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1ccc(-c2ccc(Cl)c(OC3C(O)COC(O)C3O)c2)cc1,3.490555265,1.523,0.635048839,26,380.0662806,4,6,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)COc1cc(-c2cc(F)c(F)cc2)c(F)cc1F,2.05115941,3.3734,0.880584149,21,300.040957,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)c1ccc(Cc2ccccc2)cc1,1.31137289,2.9756,0.848772613,16,212.0837296,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Fc1c(F)cccc1,1.195214624,1.9648,0.483296503,8,114.0281066,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
C1=NC(c2ccc(Nc3ccc(Oc4ccccc4)cc3)cc2)=NN1CCc1ccccc1,2.114484402,6.7237,0.295533746,33,432.1950114,1,5,1,TRUE,0,0,0,0,1,0.2,4,0.8,0,0,0,0,0,0,0,0,0,0,5
O=C(OCCC(OCC(O)C(O)C(Cl)CO)C(O)C(=O)O)c1ccc(-c2ccc(O)cc2)cc1,4.076186546,0.7583,0.170720529,34,498.1292747,6,9,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)c1ccc(CCCC(O)=C(F)CC=CC=CC2(O)CCC(c3cnccc3)C(N3CCCCC3)C2)cc1,4.322015768,6.8974,0.20897162,40,548.305036,3,5,2,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
COc1ccc(OCC=Cc2ccnc(NC(=O)C(O)CC(O)CCC(CO)N(C)C=CC=CO)c2)cc1,4.321853252,2.8911,0.164340948,38,527.2631505,5,9,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(CCCCC1CCNC1)Oc1cc(C(=O)O)cc(Oc2ccccc2)c1,2.704797795,4.2524,0.38246985,28,383.1732729,2,5,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1c2OC(c3ccccn3)CCCOc2c(F)c(O)c1,3.301518347,2.9172,0.88451771,23,319.0856008,2,5,0,TRUE,0,0,0,0,0,0,2,0.666666667,0,0,1,0.333333333,0,0,0,0,0,0,3
O=C(O)CCNC(=O)c1ccc(-c2ccccc2)cc1,1.458270451,2.5581,0.87625674,20,269.1051933,2,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(Nc1ccc(-c2cc(OC(=O)C3COC(C(O)C(=O)O)CC3O)ccc2)cn1)NC1CC(=O)C(O)C2(CNCC(C3OCCC3O)O2)C1,5.932243899,-1.0436,0.120876256,50,700.2591873,8,14,3,FALSE,0,0,0,0,1,0.166666667,5,0.833333333,0,0,0,0,0,0,0,0,0,0,6
Cc1ccc(CC(C)O)cc1CCCc1ccc(-c2ccccc2)cc1,2.348942407,5.76062,0.577487194,26,344.2140155,1,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CC=CC=C1CCCCC1,3.111010913,3.6191,0.524566511,11,148.1252005,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
FC(F)(F)c1ccc(-c2ccccc2)cc1,1.391760783,4.3724,0.671541003,16,222.0656349,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)COc1cc(C(=O)O)c2OC3CC(CCC(O)C(=O)O)OC(C3=O)c2c1,4.841003354,0.234,0.461185108,29,410.0849114,4,8,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(OC(CO)COCC(O)C(=O)C(=O)NC(COP(=O)(O)O)CSc1cc(C2(C(=O)CCCc3ccccc3)CCCO2)ccc1)C(=O)O,4.962868362,1.7677,0.054104801,50,741.2220127,6,12,3,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
OC1OC2CC1C(F)(F)OC2=CCc1cc(Cl)ccc1,4.972008235,3.1129,0.91209163,20,302.0521284,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(CCCC1OCC(C(O)CO)O1)Oc1cc(OCC(=O)O)cc(C(=O)O)c1,3.963888389,0.8805,0.387685356,29,414.152597,4,8,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
COc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.381344117,5.1545,0.655382207,21,276.1150298,0,2,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(Oc1ccc(-c2ccc(OCc3ccc(OC4CCCOC4)cc3)cc2)cc1)C(F)(F)F,3.044704086,6.82,0.36053174,34,472.186144,0,4,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
CC=CC=CCOc1ccc(-c2ccccc2)cc1,1.995007735,4.8647,0.688153439,19,250.1357652,0,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CCOc1ccc(-c2cc(F)c(Cl)cc2O)cc1,2.011260331,3.7052,0.883270298,21,310.0408148,2,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)c1cc(Oc2ccc(-c3cc(O)c(F)cc3)cc2)ccc1,1.862075112,4.6888,0.730486734,24,324.0797871,2,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
NC(=O)COc1c(F)ccc(C(O)C(O)c2cccc(C(=O)O)c2)c1,2.992090168,1.155,0.593250301,25,349.0961655,4,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.381344117,5.1545,0.655382207,21,276.1150298,0,2,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1cc(F)cc(OCC(O)C(=O)O)c1,2.651649653,0.3482,0.689876402,17,244.0383162,3,4,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC(CC=O)(CCC(=O)O)Oc1ccc(Oc2cccc(OCC(=O)O)c2)cc1,2.973130386,3.5336,0.517545986,29,402.1314677,2,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)c1ccc(-c2ccccc2)cc1,1.204881598,3.0518,0.804746851,15,198.0680796,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)C(=O)NC(COCC(O)C(O)C(=O)Oc1ccc(Oc2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1)c1cncc(O)c1,3.855714072,2.5306,0.07092765,46,632.1642243,6,11,3,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
Cc1c2ccccc2nc2ccccc12,1.530541161,3.69642,0.495981492,15,193.0891494,0,1,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CCOC(COc1c(C(=O)O)cc(F)cc1F)C(O)C(O)C(O)C(=O)Nc1c(OCC(=O)NCC(=O)O)cc(OCC(=O)O)cc1,4.129386434,-0.7887,0.091756075,46,660.1614247,8,12,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=Cc1cc(C(=O)C=CCCCCN2COC(CO)C2)ccc1,3.220700187,2.0589,0.326738968,23,317.1627082,1,5,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
C=C(O)C=Cc1ccc(Oc2cc(OCC3OCCOC3C(O)C(O)C(O)CC(O)C(=O)CCCCCCCC(=O)O)ccc2)cc1,4.670759496,3.9447,0.064404648,47,658.2989269,6,11,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)CCC(=O)OC1C(O)C(O)C(Oc2cc(O)c(OCCOCc3ccccc3)c(F)c2)C1OCC(=O)O,4.096186845,0.8561,0.149836722,40,568.1592192,5,11,2,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CCCC(O)C(O)CSC(O)CC(O)C(CO)OC(=O)c1ccc(CCc2c(C)cc(F)c(Cl)c2)cc1,4.348243687,3.41492,0.166176851,37,558.1854304,5,8,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(C)Cc1ccc(CCCc2ccccc2)cc1,1.498011461,5.0604,0.673773357,19,252.1878008,0,0,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)C1OC23CCOC2(Oc2c(cc4ccc(O)cc4c2O)OC3=O)C1OCC(O)CO,4.911744951,-0.374,0.286329085,33,464.0954761,5,11,1,TRUE,0,0,0,0,2,0.4,2,0.4,1,0.2,0,0,0,0,0,0,0,0,5
O=C(O)c1cc(Oc2ccccc2)ccc1,1.383439111,3.1771,0.853012003,16,214.0629942,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CC(CC(O)CO)Nc1cccc(CCCC(O)c2cccnc2)c1,3.457942995,2.1364,0.37738056,28,388.199822,5,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=C(c1ccc(OC(=O)C=C2N=Nc3cc(S(=O)(=O)NC(=O)c4cc(F)c(F)c(OCC(O)C(=O)O)c4)ccc23)cc1)c1cc(F)c(Cl)cc1,4.000118512,5.8056,0.097663091,50,727.0639126,3,10,2,FALSE,0,0,0,0,1,0.2,4,0.8,0,0,0,0,0,0,0,0,0,0,5
O=C(O)c1cc(Cl)c(Cl)cc1,1.449675668,2.6916,0.740184271,11,189.9588347,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CCCC(C)C(=O)c1ccc(C(=O)O)cc1,2.209193228,3.0037,0.77587477,16,220.1099444,1,2,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CC=CCc1cc(CCC2CCCCC2)ccc1,2.312431515,4.7729,0.732820632,21,286.1932801,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CCC(C)COc1cccc(C(=O)NCCO)c1,2.310926805,1.8336,0.777018632,18,251.1521435,2,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CC(=O)CC(C(=O)O)C(O)Cc1c(Cl)cc(O)c(Cl)c1,3.547606895,1.7371,0.515972631,23,364.0116581,4,5,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CCCC(=O)C(=O)N(CCO)C(=O)COc1ccc(-c2cc(Cl)c(F)cc2)cc1,2.608426952,2.6964,0.489160767,32,465.0990579,2,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(CCC1=CC=CN1)CSC(=O)c1cc(C(F)(F)F)ccc1,2.755145061,4.1088,0.860169481,23,341.0697343,1,3,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
CCCCC(O)C(O)C(O)C(O)C(O)C(O)C1OC(CO)CC(C(O)OC(CO)C(O)CCC(=O)Nc2ccc(C(Cl)CCC(=O)O)cc2)O1,5.557215285,-1.5451,0.044663042,50,741.2974623,12,15,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC=CC=CCCCC,2.921557828,3.475,0.400741326,10,136.1252005,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)CC(C)OC12OCOC(CCOC(=O)c3cccc(C(=O)O)c3)CC1C(O)C(O)C(O)C2O,4.709629469,0.9156,0.297824328,36,512.225762,5,10,1,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
O=C(C=Cc1ccccc1)c1ccc(-c2ccc(C(O)C(COC(COP(=O)(O)O)C(O)C(O)C(O)=C(O)C(O)Cl)OP(=O)(O)O)cc2)cc1,4.908500397,2.8621,0.029329484,50,760.108886,10,12,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(c1ccc(OP(=O)(O)O)cc1)c1cccc(C(F)(F)F)c1,2.123068557,3.4079,0.654743949,23,346.0217947,2,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=NC(=O)C1(O)CCCCC1Oc1ccc(O)c(-c2ccc(O)cc2)c1,3.540705284,3.1103,0.724051829,26,357.1212373,3,6,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC1(CC(=O)O)C(O)CCCC1Oc1cccc(C=Nc2ccc(OC(=O)C(CC(O)CO)OCCOP(=O)(O)O)cc2)c1,4.641005959,2.3536,0.051102454,44,639.2080769,6,11,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(Oc1cc(C(F)(F)F)c(F)cc1)c1ccccc1,1.789529502,4.0637,0.471953909,20,284.0460424,0,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CCOC(C)CC(O)C1OC(COC(COP(=O)(O)O)C(O)COc2cc(Oc3ccc(-c4ccc(F)cc4)cc3)ccc2)C(O)C(O)C1O,4.836235585,2.5453,0.093943252,50,726.2452709,7,12,3,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
NC(=O)c1cccc(Oc2ccccc2)c1,1.439594295,2.5778,0.851418328,16,213.0789786,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COc1ccc(CCc2cnc(N)c(C(=O)NCCC(O)CC(C)O)c2)cc1,3.089260051,1.7093,0.492938348,28,387.2158064,4,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC(=CCC(=O)OCCCCCCSC1CCOCCC1OC)CC(=O)NC(=O)c1c(CCCl)ccc(-c2cc(OCC(=O)O)ccc2)c1,4.298264155,6.7781,0.061252424,50,729.2738308,2,9,2,FALSE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
C=C(C(=O)O)C(=O)COc1cc(C(=O)O)c(O)c(Cl)c1,2.702696565,1.3325,0.411419623,20,300.0036803,3,5,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=Cc1ccccc1,1.439030069,1.4991,0.495636268,8,106.0418648,0,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
